GEOID,XCoord,YCoord,RoadbedDist,BlockHeight
3.6061E+14,-73.97821371,40.74704658,9.921541588,11.980896
3.6061E+14,-73.97731411,40.74828271,11.06339878,24.176467
3.6061E+14,-73.97776328,40.74766459,10.54994344,16.427611
3.6061E+14,-73.97937221,40.74834322,11.47679993,14.807607
3.6061E+14,-73.97982036,40.7477261,11.9242104,12.612133
3.6061E+14,-73.99665387,40.74017254,9.495694792,16.013451
3.6061E+14,-73.99708215,40.73958577,8.814319383,14.386388
3.6061E+14,-73.99949629,40.74137012,9.153567833,24.492626
3.6061E+14,-73.9999223,40.74078287,8.138755453,16.995598
3.6061E+14,-73.99752869,40.73897141,8.752552643,11.342964
3.6061E+14,-73.99801436,40.73830901,8.924634427,13.724295
3.6061E+14,-74.00036789,40.74016965,8.462094781,10.904982
3.6061E+14,-74.00085535,40.73950649,8.052548593,11.899982
3.6061E+14,-73.97872155,40.75213751,20.0217146,84.966766
3.6061E+14,-73.9803312,40.75281792,18.25921312,69.254509
3.6061E+14,-73.98079688,40.75217651,17.45125811,39.883937
3.6061E+14,-73.98124981,40.7515589,17.0573646,48.087791
3.6061E+14,-73.97963983,40.75087972,16.16260839,62.988355
3.6061E+14,-73.97918879,40.75149914,16.46548029,71.685228
3.6061E+14,-73.98009158,40.75026128,13.40826092,27.574728
3.6061E+14,-73.98169959,40.75093884,16.69946544,41.91587
3.6061E+14,-73.98053926,40.74964261,12.51398825,20.427108
3.6061E+14,-73.98215037,40.7503214,14.51503639,28.379217
3.6061E+14,-73.98259924,40.74970414,14.69232814,23.759614
3.6061E+14,-73.98099069,40.74902479,11.98171428,14.303183
3.6061E+14,-73.98144056,40.74840781,12.0420444,20.090012
3.6061E+14,-73.98305128,40.74908535,16.12855159,44.042778
3.6061E+14,-74.00233719,40.7425665,7.4212062,8.50904
3.6061E+14,-74.0027687,40.74198163,9.83334889,15.686622
3.6061E+14,-74.00321354,40.74137103,15.10949827,54.046645
3.6061E+14,-74.00347836,40.74075575,7.288215002,8.310218
3.6061E+14,-74.00395081,40.7406073,8.828982671,9.581913
3.6061E+14,-74.00517802,40.74376279,7.312440527,7.304096
3.6061E+14,-74.0056107,40.74317881,9.539417778,23.032016
3.6061E+14,-74.00605745,40.74256597,9.416174633,26.18215
3.6061E+14,-74.00653199,40.74189918,7.930355771,10.56355
3.6061E+14,-74.00520333,40.74105452,5.294768192,0
3.6061E+14,-73.98296861,40.75352703,29.20474702,7.402561
3.6061E+14,-73.98365728,40.75257371,18.76632169,31.949444
3.6061E+14,-73.98411122,40.75195576,16.92635307,29.641832
3.6061E+14,-73.98456281,40.75133788,20.37510757,36.551438
3.6061E+14,-73.9850131,40.75072032,17.53096211,36.258083
3.6061E+14,-73.98616255,40.75056975,17.04992747,13.183654
3.6061E+14,-73.98518005,40.74990841,22.45672651,24.822864
3.6061E+14,-73.96810221,40.74275257,57.54100567,0
3.6061E+14,-73.96936431,40.74825526,8.650383663,2.492201
3.6061E+14,-73.96906313,40.74780875,9.395850408,6.587962
3.6061E+14,-73.97003685,40.74685353,18.50741653,0
3.6061E+14,-73.9707111,40.74720786,7.227885819,0
3.6061E+14,-73.96828948,40.74791979,6.789842586,0
3.6061E+14,-73.96811232,40.74785829,5.02426666,0
3.6061E+14,-73.96836859,40.74755732,6.77058059,0
3.6061E+14,-73.96855339,40.74762291,5.821405006,0
3.6061E+14,-73.96969299,40.74637224,6.306840411,0
3.6061E+14,-73.96955245,40.74613949,8.965613556,0
3.6061E+14,-73.97123476,40.74569601,8.996648362,32.861069
3.6061E+14,-73.97167171,40.74608913,5.789373987,5.620023
3.6061E+14,-73.97175207,40.745131,7.891639506,25.143031
3.6061E+14,-73.97126882,40.74407699,12.53764238,0
3.6061E+14,-73.97113937,40.74473868,7.236236092,0
3.6061E+14,-73.97214203,40.74448143,10.40628904,0
3.6061E+14,-73.97255805,40.74382749,9.539132826,29.189959
3.6061E+14,-73.96436196,40.74662361,177.0515409,0
3.6061E+14,-73.96648049,40.7500929,7.651353006,6.166036
3.6061E+14,-73.96609271,40.75217473,6.283094432,0.002108
3.6061E+14,-73.96758288,40.75034742,10.30436652,10.001746
3.6061E+14,-73.96638096,40.74992475,7.813256527,2.307451
3.6061E+14,-73.96343961,40.75560794,13.02203209,25.957801
3.6061E+14,-73.96215337,40.75516185,9.002628191,0
3.6061E+14,-73.96371006,40.75493126,13.48872659,23.099033
3.6061E+14,-73.96249588,40.75433378,7.068236728,0
3.6061E+14,-73.96427585,40.7543189,10.22776882,14.984403
3.6061E+14,-73.96442406,40.75246616,6.500145014,0
3.6061E+14,-73.96436678,40.75319927,10.62724813,12.584817
3.6061E+14,-73.96525505,40.75391682,8.832691199,19.042048
3.6061E+14,-73.96567888,40.75334457,10.79532436,22.533424
3.6061E+14,-73.96587152,40.75297711,6.37353621,0
3.6061E+14,-73.96586874,40.75251642,10.34985213,49.594295
3.6061E+14,-73.96405014,40.75258981,5.384055619,0
3.6061E+14,-73.994938,40.7425319,10.27379274,20.623843
3.6061E+14,-73.99537347,40.74192963,9.430757893,16.802773
3.6061E+14,-73.99579984,40.74134365,11.27152385,22.261051
3.6061E+14,-73.99622944,40.74075919,9.775106841,15.893208
3.6061E+14,-73.99864277,40.74254201,7.678676271,13.442496
3.6061E+14,-73.99906933,40.74195595,8.068424708,11.011569
3.6061E+14,-73.99777738,40.74372861,7.54924007,9.823577
3.6061E+14,-73.9982163,40.7431269,7.02579362,7.707481
3.6061E+14,-73.97261034,40.75128841,16.79680919,35.099159
3.6061E+14,-73.97308342,40.75063972,18.535128,50.795815
3.6061E+14,-73.97357128,40.74996941,17.77374898,67.863202
3.6061E+14,-73.97472727,40.74961678,14.8405411,81.111526
3.6061E+14,-73.97517747,40.74899994,12.94158353,77.234313
3.6061E+14,-73.97107162,40.74979216,13.49214331,16.876251
3.6061E+14,-73.96987922,40.7492876,8.306268002,13.743044
3.6061E+14,-73.97360595,40.74914492,13.53265875,40.879033
3.6061E+14,-73.97405564,40.74852686,15.54330957,12.993406
3.6061E+14,-73.97204371,40.74848558,13.48223393,22.359492
3.6061E+14,-73.9717576,40.74755825,10.64212238,3.693263
3.6061E+14,-73.97293939,40.74805655,12.09408087,25.100858
3.6061E+14,-73.97031313,40.75031516,15.11395433,22.508431
3.6061E+14,-73.97038371,40.74861656,8.478292353,14.809181
3.6061E+14,-73.97155965,40.74912286,16.01785026,20.510092
3.6061E+14,-73.97085799,40.74798567,9.136787235,32.862044
3.6061E+14,-74.00105833,40.74432409,7.582688295,8.732279
3.6061E+14,-74.00148411,40.74373816,7.179155947,7.951984
3.6061E+14,-74.00191057,40.74315212,7.429181495,13.873517
3.6061E+14,-74.00432617,40.74493356,6.872038298,7.619345
3.6061E+14,-74.00475175,40.744348,6.850726961,10.713004
3.6061E+14,-74.00346075,40.74612312,6.949672885,6.23548
3.6061E+14,-74.00390128,40.74552013,6.409183259,7.399762
3.6061E+14,-74.0006193,40.74492648,7.613092805,11.520245
3.6061E+14,-73.97169457,40.75254179,16.1213041,28.249002
3.6061E+14,-73.97215485,40.75191507,15.11193203,33.391355
3.6061E+14,-73.96984356,40.75094071,16.07721073,57.397212
3.6061E+14,-73.96939473,40.7515758,12.516802,31.098744
3.6061E+14,-73.96847022,40.75280418,14.81647689,26.281239
3.6061E+14,-73.96894676,40.75218992,14.50486833,7.915564
3.6061E+14,-73.96802573,40.75344337,13.39164554,30.074578
3.6061E+14,-73.97032724,40.75441731,15.29326261,26.744847
3.6061E+14,-73.97078481,40.75379236,17.57505204,55.835043
3.6061E+14,-73.97124035,40.75316847,16.47970313,36.652567
3.6061E+14,-73.99306708,40.74510228,16.51612173,32.368554
3.6061E+14,-73.99344183,40.74466193,13.50658314,27.702994
3.6061E+14,-73.99358657,40.74432003,13.97212898,27.846994
3.6061E+14,-73.99398516,40.74384417,11.24560178,17.183195
3.6061E+14,-73.99446587,40.74317515,9.701356455,14.740369
3.6061E+14,-73.99590856,40.74630197,11.43411588,17.033902
3.6061E+14,-73.99632309,40.74584234,9.6353739,26.892619
3.6061E+14,-73.99640719,40.74549339,12.45733203,28.514202
3.6061E+14,-73.99682372,40.74503395,8.855177955,10.878651
3.6061E+14,-73.99730889,40.7443712,7.398446484,15.079886
3.6061E+14,-73.97224891,40.7552278,20.24320408,42.512395
3.6061E+14,-73.973856,40.75590743,17.03691143,45.881862
3.6061E+14,-73.97431173,40.75528033,21.3010353,116.372388
3.6061E+14,-73.97477041,40.75465534,20.37716708,86.136683
3.6061E+14,-73.97574941,40.75425279,15.14899745,90.468557
3.6061E+14,-73.97639524,40.75452291,12.33644807,93.810092
3.6061E+14,-73.97761814,40.75314807,6.369322118,5.264622
3.6061E+14,-73.97693402,40.75317501,29.0718272,41.80456
3.6061E+14,-73.97681713,40.7526114,6.573147937,7.851633
3.6061E+14,-73.97587834,40.75263386,25.39353699,56.529371
3.6061E+14,-73.97493975,40.7539058,21.63919878,59.241461
3.6061E+14,-73.97361944,40.75335082,18.80003308,36.043272
3.6061E+14,-73.97316376,40.75397662,19.10265942,76.182115
3.6061E+14,-73.97270686,40.75460192,19.94770587,29.038343
3.6061E+14,-73.97453212,40.75209925,20.902316,44.088328
3.6061E+14,-73.97407561,40.75272444,19.39278179,40.27159
3.6061E+14,-73.97500517,40.75144954,21.14279016,106.637519
3.6061E+14,-73.99875119,40.74749785,7.828264659,7.317885
3.6061E+14,-73.99987925,40.74702655,8.420747698,7.574469
3.6061E+14,-73.99856454,40.74648158,7.623552629,8.168136
3.6061E+14,-73.99972239,40.7461538,7.937550907,7.382217
3.6061E+14,-74.00015062,40.74556867,7.200594126,11.54017
3.6061E+14,-74.00263602,40.747277,10.50968217,22.399321
3.6061E+14,-74.00237482,40.74759857,11.70914993,25.353553
3.6061E+14,-74.00204212,40.74806892,8.52339828,10.119257
3.6061E+14,-74.00065927,40.74830094,7.882944644,11.590525
3.6061E+14,-74.00146436,40.74864296,14.82404291,9.475565
3.6061E+14,-74.00239785,40.74903223,9.487854667,6.601263
3.6061E+14,-74.00299159,40.74676586,7.396892549,8.896552
3.6061E+14,-73.97547037,40.75658658,20.9737525,55.432982
3.6061E+14,-73.97708184,40.75726686,20.81380878,35.227747
3.6061E+14,-73.97753767,40.75663991,20.49045477,27.69722
3.6061E+14,-73.97592601,40.75595994,21.45655064,92.095624
3.6061E+14,-73.97673959,40.75548548,20.51621389,122.612591
3.6061E+14,-73.97799294,40.75601342,19.33724508,66.80161
3.6061E+14,-73.97845146,40.75538841,20.16160522,44.135268
3.6061E+14,-73.97719679,40.75485987,18.62630219,45.007048
3.6061E+14,-73.97765449,40.75423173,18.63411564,45.671976
3.6061E+14,-73.97890681,40.75476177,19.62534607,45.182677
3.6061E+14,-73.9793652,40.75413839,19.21923254,53.833914
3.6061E+14,-73.97593331,40.75514579,14.3137496,34.891862
3.6061E+14,-73.97810786,40.75360704,18.45770716,62.904282
3.6061E+14,-73.9785806,40.75295664,18.19823254,38.208955
3.6061E+14,-73.97983782,40.7534869,19.18664237,64.175858
3.6061E+14,-73.99126427,40.7475729,14.62156345,20.383424
3.6061E+14,-73.99171449,40.74695515,14.10007717,23.604225
3.6061E+14,-73.99216626,40.74633644,14.53415695,23.234095
3.6061E+14,-73.99261562,40.7457189,15.76350241,23.297852
3.6061E+14,-73.99410787,40.74877117,13.29926437,23.675436
3.6061E+14,-73.99455261,40.7481527,13.12076145,17.367621
3.6061E+14,-73.99500455,40.7475367,11.79466042,21.430242
3.6061E+14,-73.99545825,40.74692123,11.66876662,17.777415
3.6061E+14,-73.97851179,40.75786927,20.68784415,51.870958
3.6061E+14,-73.98012739,40.75854954,21.58691522,48.151736
3.6061E+14,-73.97995401,40.75765931,21.63226028,41.048649
3.6061E+14,-73.98041497,40.75703384,20.63864382,24.734699
3.6061E+14,-73.98086621,40.75640541,22.32457842,40.258982
3.6061E+14,-73.9813295,40.75578439,24.19274184,37.559031
3.6061E+14,-73.98178088,40.75515605,22.97893636,42.102354
3.6061E+14,-73.98225797,40.75450695,19.87875559,68.457412
3.6061E+14,-73.99734211,40.74940803,7.949478987,6.929848
3.6061E+14,-73.99905718,40.74884372,7.774384292,9.841718
3.6061E+14,-73.99706355,40.74803941,8.13588636,10.252966
3.6061E+14,-73.99976472,40.75116096,8.870227446,45.334078
3.6061E+14,-74.00024296,40.75054904,7.927021137,21.5272
3.6061E+14,-74.00091075,40.749624,7.630410831,4.27114
3.6061E+14,-73.99795051,40.74860064,16.34094948,4.829536
3.6061E+14,-73.99695653,40.74998161,8.391306007,10.217343
3.6061E+14,-73.96805154,40.757554,17.06236464,28.478775
3.6061E+14,-73.96849979,40.75692541,16.06187791,27.121288
3.6061E+14,-73.96895963,40.75629916,14.62079115,20.058701
3.6061E+14,-73.96941525,40.75567263,13.62210065,21.429175
3.6061E+14,-73.96987143,40.75504514,14.1789747,23.680914
3.6061E+14,-73.96756672,40.75406907,10.7550484,11.138894
3.6061E+14,-73.96573942,40.75657763,11.91284981,14.755873
3.6061E+14,-73.96619955,40.7559548,11.38386428,13.616387
3.6061E+14,-73.96665486,40.75532651,10.69527279,15.320558
3.6061E+14,-73.96711075,40.75469903,9.676556287,11.410598
3.6061E+14,-74.00498982,40.75854827,17.46943538,4.717229
3.6061E+14,-74.00409393,40.75556478,6.951741147,0.73582
3.6061E+14,-74.00443369,40.75651108,7.15344355,0
3.6061E+14,-74.00249077,40.75774935,7.766674777,36.267106
3.6061E+14,-73.99969299,40.75773213,9.008250823,4.376635
3.6061E+14,-74.00088955,40.75661535,8.594626466,0
3.6061E+14,-74.00025052,40.75717007,8.283449284,1.510451
3.6061E+14,-73.99887038,40.75654316,8.559163318,14.892541
3.6061E+14,-73.99828843,40.75712359,10.67439365,60.954094
3.6061E+14,-74.00117449,40.75432263,8.89216852,0.977367
3.6061E+14,-74.00080913,40.754858,9.374415572,5.566526
3.6061E+14,-74.0032906,40.75584873,7.007981639,0
3.6061E+14,-74.0051671,40.75435133,7.585959205,0.178774
3.6061E+14,-74.00437943,40.75485787,14.72215862,0.143998
3.6061E+14,-74.00191047,40.75399162,10.23217529,0.003676
3.6061E+14,-74.001855,40.75309585,8.080313333,1.478994
3.6061E+14,-74.00262907,40.75236023,8.118971278,18.704574
3.6061E+14,-74.00550868,40.75357341,7.905456743,2.292195
3.6061E+14,-74.00588391,40.75292447,7.692812678,1.452003
3.6061E+14,-74.00624792,40.75226556,7.979240354,19.896929
3.6061E+14,-74.00901814,40.74819289,25.99826961,7.204741
3.6061E+14,-74.00753265,40.74957363,7.332659211,0
3.6061E+14,-74.00715512,40.74537048,8.691843742,11.654835
3.6061E+14,-74.00770691,40.74408127,9.580648127,24.666576
3.6061E+14,-74.00743284,40.74472378,7.639162463,0
3.6061E+14,-74.00800055,40.74340971,9.315744069,26.808014
3.6061E+14,-74.0082584,40.74892661,7.445763509,0
3.6061E+14,-74.00831564,40.74268212,7.229359823,0
3.6061E+14,-74.00307815,40.75174301,12.56347375,2.662321
3.6061E+14,-74.00353026,40.75112475,8.055764341,11.185989
3.6061E+14,-74.00398287,40.75050697,7.692038249,13.093457
3.6061E+14,-74.00659168,40.75160241,12.87890181,57.693037
3.6061E+14,-74.00711924,40.75064095,7.856583892,16.821733
3.6061E+14,-74.00660401,40.74666561,7.910079584,9.771558
3.6061E+14,-74.00629815,40.7473198,7.622611214,10.168369
3.6061E+14,-74.00581941,40.74795612,7.976560437,11.587726
3.6061E+14,-74.00753037,40.7487192,6.020812022,0
3.6061E+14,-74.00488397,40.74927448,9.541100307,9.827942
3.6061E+14,-74.00442822,40.74988971,9.762992333,17.966753
3.6061E+14,-73.99947845,40.7560012,7.899692986,8.991913
3.6061E+14,-74.00032509,40.75552607,7.87344128,5.328414
3.6061E+14,-74.00535279,40.74863019,10.39189241,19.306638
3.6061E+14,-74.00688063,40.74601805,7.665715861,10.256351
3.6061E+14,-73.97066182,40.76028945,17.23775569,41.767805
3.6061E+14,-73.97111974,40.75966404,17.2354954,20.013259
3.6061E+14,-73.97157506,40.75903633,18.26872511,90.201095
3.6061E+14,-73.97203298,40.75841158,19.80504132,48.185261
3.6061E+14,-73.97248868,40.75778683,20.44791705,75.365525
3.6061E+14,-73.97294569,40.75716107,19.5025949,47.14617
3.6061E+14,-73.97340156,40.75653407,20.50999439,112.769013
3.6061E+14,-73.96905381,40.75960929,15.95458001,16.802641
3.6061E+14,-73.96950941,40.75898507,18.9029465,46.280646
3.6061E+14,-73.96996528,40.75835889,21.53115935,133.55476
3.6061E+14,-73.97042344,40.75773283,20.01069832,71.138457
3.6061E+14,-73.97088084,40.75710909,19.36152221,61.816621
3.6061E+14,-73.97133785,40.75648327,19.23839265,36.101251
3.6061E+14,-73.97179038,40.7558545,19.34155324,38.832943
3.6061E+14,-73.98789833,40.74971399,5.096682754,0
3.6061E+14,-73.98946787,40.75007566,16.04474444,29.309357
3.6061E+14,-73.99228588,40.75126331,15.93626151,60.677589
3.6061E+14,-73.99274248,40.75062384,19.07480058,31.261843
3.6061E+14,-73.99321144,40.75002124,19.6724547,32.048448
3.6061E+14,-73.99365075,40.74939089,12.05457167,20.530571
3.6061E+14,-73.99081872,40.74819595,14.99235398,23.685418
3.6061E+14,-73.99035852,40.74881009,17.20766335,69.953174
3.6061E+14,-73.98991096,40.7494273,14.97941273,50.500413
3.6061E+14,-73.97227678,40.76097167,17.39381077,55.106695
3.6061E+14,-73.97388495,40.76164919,19.95931012,84.400551
3.6061E+14,-73.97434278,40.76102356,19.29127746,41.068862
3.6061E+14,-73.97479914,40.7603986,20.27521948,58.253717
3.6061E+14,-73.97273183,40.76034443,18.26706674,44.530848
3.6061E+14,-73.97319134,40.75971961,19.37067334,49.512087
3.6061E+14,-73.97364726,40.75909408,18.03927835,69.254349
3.6061E+14,-73.97525788,40.75977339,21.51497706,45.737126
3.6061E+14,-73.97571264,40.75914593,21.82097588,57.651454
3.6061E+14,-73.97410349,40.7584684,19.25530253,51.891074
3.6061E+14,-73.97455935,40.75784208,20.79536292,75.313419
3.6061E+14,-73.97616876,40.75852057,20.63857266,13.945017
3.6061E+14,-73.97662425,40.75789344,20.18948063,63.971181
3.6061E+14,-73.97501578,40.7572154,21.54183628,54.066431
3.6061E+14,-73.99512726,40.75246407,12.02943825,50.249674
3.6061E+14,-73.99748273,40.75346239,7.715203922,11.239174
3.6061E+14,-73.99891328,40.75404329,8.233693561,29.766111
3.6061E+14,-73.99928509,40.75342992,8.681633867,53.725446
3.6061E+14,-73.99554789,40.75183903,11.524799,21.135411
3.6061E+14,-73.99786723,40.75283481,8.067597505,6.224517
3.6061E+14,-73.99829925,40.75219793,9.840100146,0
3.6061E+14,-73.99972716,40.75281183,8.84038726,55.480435
3.6061E+14,-74.00016393,40.75211781,7.062060825,0.571554
3.6061E+14,-73.99874379,40.75155077,7.466630112,14.606428
3.6061E+14,-73.99646061,40.75057294,10.00229977,16.290367
3.6061E+14,-73.99606041,40.75123962,11.59422102,22.474185
3.6061E+14,-73.97629842,40.76266447,22.55438899,30.164663
3.6061E+14,-73.97675949,40.76204033,20.84967665,32.587219
3.6061E+14,-73.97721827,40.76141512,23.3856127,38.065104
3.6061E+14,-73.97767028,40.76078787,23.63648259,64.845583
3.6061E+14,-73.97813201,40.760165,23.19942992,94.302138
3.6061E+14,-73.97921001,40.75980285,22.68135735,44.978799
3.6061E+14,-73.97966954,40.75917605,24.66418546,153.469283
3.6061E+14,-73.97805638,40.75849608,20.72674844,10.304587
3.6061E+14,-73.97759745,40.75912235,21.20050108,83.093196
3.6061E+14,-73.96108039,40.75883474,12.16978492,31.105921
3.6061E+14,-73.96155402,40.75818083,11.41399491,19.477253
3.6061E+14,-73.96204157,40.75750729,12.27638387,22.73786
3.6061E+14,-73.9625164,40.75685618,14.50643958,23.672927
3.6061E+14,-73.96298334,40.75623581,11.34678337,22.621927
3.6061E+14,-73.95921072,40.75805526,6.463227408,0
3.6061E+14,-73.95960862,40.75821488,9.822122237,18.649933
3.6061E+14,-73.9600499,40.75756032,9.214249407,4.317161
3.6061E+14,-73.96024928,40.7566323,6.399735481,6.977249
3.6061E+14,-73.96057079,40.75688622,9.981148848,15.801329
3.6061E+14,-73.96106128,40.75623894,10.76560065,23.610005
3.6061E+14,-73.96156699,40.75576348,9.145881224,19.624315
3.6061E+14,-73.96163968,40.75548133,13.89456349,30.17666
3.6061E+14,-73.95879869,40.76196464,9.23996277,15.6341
3.6061E+14,-73.95869632,40.76112573,11.35892839,12.238822
3.6061E+14,-73.95983701,40.76156028,7.37226248,11.763611
3.6061E+14,-73.95971272,40.76070808,10.42349786,15.667855
3.6061E+14,-73.96016711,40.76007971,10.16133029,31.008965
3.6061E+14,-73.96046284,40.75962785,7.240685649,0
3.6061E+14,-73.96072356,40.75933494,8.289984811,0.302381
3.6061E+14,-73.95767551,40.76069526,10.59888123,60.409281
3.6061E+14,-73.95823956,40.76009056,11.0994629,18.734692
3.6061E+14,-73.95712541,40.76047891,4.954947388,42.073018
3.6061E+14,-73.95753917,40.75967779,9.267630731,3.963598
3.6061E+14,-73.95778603,40.75991617,5.343428894,0
3.6061E+14,-73.95870717,40.75848502,5.067300019,0
3.6061E+14,-73.95897345,40.758905,7.388297697,0
3.6061E+14,-73.95871244,40.75948722,10.99454325,0
3.6061E+14,-73.96298852,40.75964016,10.59211479,9.864532
3.6061E+14,-73.96417221,40.76013364,8.81413994,23.979934
3.6061E+14,-73.96346854,40.75898687,11.69488783,15.268374
3.6061E+14,-73.96465125,40.75948694,8.995466699,53.637841
